ward_id,population
119,23472.0
7,22161.0
26,20239.0
174,29813.774193548386
132,41733.0
37,26491.0
70,26313.0
101,12703.0
60,29821.0
16,22947.0
200,29813.774193548386
86,16185.0
147,17881.0
157,29813.774193548386
0,29813.774193548386
189,29813.774193548386
17,24670.0
19,15457.0
20,13276.0
21,16044.0
18,16424.0
15,19952.0
1,51163.0
2,66897.0
3,52995.0
4,15186.0
6,19523.0
5,45204.0
8,33039.0
9,20306.0
10,44747.0
11,33287.0
12,16254.0
13,21829.0
14,35130.0
22,26177.0
23,18434.0
32,32269.0
24,21002.0
25,19261.0
29,19415.0
28,26156.0
27,24426.0
30,25286.0
33,41617.0
31,32152.0
34,49559.0
35,40075.0
44,14291.0
45,17871.0
36,52262.0
46,12747.0
47,14379.0
48,18269.0
42,27857.0
43,15835.0
39,30573.0
40,51479.0
41,21550.0
38,35187.0
64,72144.0
65,95564.0
67,37331.0
68,32999.0
66,50926.0
77,23619.0
73,22662.0
71,12091.0
69,27133.0
72,32446.0
74,56960.0
75,60126.0
78,23476.0
76,24524.0
53,23831.0
51,46250.0
49,16889.0
50,51527.0
54,39058.0
55,23220.0
56,38123.0
52,23233.0
57,21805.0
61,17321.0
58,30577.0
63,81648.0
62,110474.0
59,23595.0
94,22407.0
100,9545.0
99,15460.0
95,11664.0
96,12954.0
97,20860.0
105,17965.0
104,20897.0
107,22902.0
98,17466.0
103,16595.0
102,9377.0
108,20042.0
106,20023.0
109,18546.0
112,14912.0
110,13867.0
111,18480.0
114,32913.0
116,23624.0
115,24775.0
113,19701.0
117,36192.0
122,30204.0
126,17718.0
124,22907.0
125,20416.0
123,25733.0
118,34310.0
120,28874.0
121,25912.0
79,19748.0
80,20318.0
83,19140.0
81,17123.0
82,16338.0
85,11304.0
84,17825.0
93,17368.0
90,17329.0
91,22285.0
92,16511.0
88,23618.0
87,14375.0
89,16014.0
192,29813.774193548386
193,29813.774193548386
194,29813.774193548386
195,29813.774193548386
196,29813.774193548386
197,29813.774193548386
198,29813.774193548386
199,29813.774193548386
191,29813.774193548386
183,29813.774193548386
185,29813.774193548386
184,29813.774193548386
186,29813.774193548386
187,29813.774193548386
169,29813.774193548386
168,29813.774193548386
190,29813.774193548386
188,29813.774193548386
179,29813.774193548386
182,29813.774193548386
181,29813.774193548386
176,29813.774193548386
173,29813.774193548386
170,29813.774193548386
171,29813.774193548386
175,29813.774193548386
180,29813.774193548386
172,29813.774193548386
177,29813.774193548386
178,29813.774193548386
160,29813.774193548386
161,29813.774193548386
165,29813.774193548386
159,29813.774193548386
156,29813.774193548386
158,29813.774193548386
167,29813.774193548386
166,29813.774193548386
164,29813.774193548386
162,29813.774193548386
163,29813.774193548386
150,31270.0
153,143626.0
149,32138.0
152,25707.0
155,75748.0
154,53855.0
151,34509.0
146,17539.0
143,20124.0
145,24508.0
144,21231.0
148,17914.0
127,24606.0
136,33270.0
128,58003.0
129,59322.0
138,37720.0
137,22019.0
142,26525.0
139,35299.0
140,33089.0
141,54598.0
134,23054.0
135,49869.0
133,25793.0
131,58468.0
130,55784.0
