ward_id,risk_score,top_risk_driver,risk_category
119,0.9718855,Dist To Nearest Phc Km,CRITICAL
7,0.98902625,Pop Density Norm,CRITICAL
26,0.98902625,Pop Density Norm,CRITICAL
174,0.98701036,Dist To Nearest Phc Km,CRITICAL
132,0.99497753,Pop Density Norm,CRITICAL
37,0.99497753,Pop Density Norm,CRITICAL
70,0.99497753,Pop Density Norm,CRITICAL
101,0.98902625,Pop Density Norm,CRITICAL
60,0.99497753,Pop Density Norm,CRITICAL
16,0.98902625,Pop Density Norm,CRITICAL
200,0.98701036,Dist To Nearest Phc Km,CRITICAL
86,0.98902625,Pop Density Norm,CRITICAL
147,0.98902625,Pop Density Norm,CRITICAL
157,0.99497753,Pop Density Norm,CRITICAL
0,0.99497753,Pop Density Norm,CRITICAL
189,0.98701036,Dist To Nearest Phc Km,CRITICAL
17,0.99497753,Pop Density Norm,CRITICAL
19,0.98902625,Pop Density Norm,CRITICAL
20,0.98902625,Pop Density Norm,CRITICAL
21,0.98902625,Pop Density Norm,CRITICAL
18,0.98902625,Pop Density Norm,CRITICAL
15,0.98902625,Pop Density Norm,CRITICAL
1,0.99497753,Pop Density Norm,CRITICAL
2,0.99497753,Pop Density Norm,CRITICAL
3,0.99497753,Pop Density Norm,CRITICAL
4,0.98902625,Pop Density Norm,CRITICAL
6,0.98902625,Pop Density Norm,CRITICAL
5,0.99497753,Pop Density Norm,CRITICAL
8,0.99497753,Pop Density Norm,CRITICAL
9,0.98902625,Pop Density Norm,CRITICAL
10,0.99497753,Pop Density Norm,CRITICAL
11,0.99497753,Pop Density Norm,CRITICAL
12,0.98902625,Pop Density Norm,CRITICAL
13,0.98902625,Pop Density Norm,CRITICAL
14,0.99497753,Pop Density Norm,CRITICAL
22,0.99497753,Pop Density Norm,CRITICAL
23,0.98902625,Pop Density Norm,CRITICAL
32,0.99497753,Pop Density Norm,CRITICAL
24,0.98902625,Pop Density Norm,CRITICAL
25,0.98902625,Pop Density Norm,CRITICAL
29,0.98902625,Pop Density Norm,CRITICAL
28,0.99497753,Pop Density Norm,CRITICAL
27,0.99497753,Pop Density Norm,CRITICAL
30,0.99497753,Pop Density Norm,CRITICAL
33,0.99497753,Pop Density Norm,CRITICAL
31,0.99497753,Pop Density Norm,CRITICAL
34,0.99497753,Pop Density Norm,CRITICAL
35,0.99497753,Pop Density Norm,CRITICAL
44,0.98902625,Pop Density Norm,CRITICAL
45,0.98902625,Pop Density Norm,CRITICAL
36,0.99497753,Pop Density Norm,CRITICAL
46,0.98902625,Pop Density Norm,CRITICAL
47,0.98902625,Pop Density Norm,CRITICAL
48,0.98902625,Pop Density Norm,CRITICAL
42,0.99497753,Pop Density Norm,CRITICAL
43,0.98902625,Pop Density Norm,CRITICAL
39,0.99497753,Pop Density Norm,CRITICAL
40,0.99497753,Pop Density Norm,CRITICAL
41,0.98902625,Pop Density Norm,CRITICAL
38,0.99497753,Pop Density Norm,CRITICAL
64,0.99497753,Pop Density Norm,CRITICAL
65,0.99497753,Pop Density Norm,CRITICAL
67,0.99497753,Pop Density Norm,CRITICAL
68,0.99497753,Pop Density Norm,CRITICAL
66,0.99497753,Pop Density Norm,CRITICAL
77,0.9922603,Dist To Nearest Phc Km,CRITICAL
73,0.98902625,Pop Density Norm,CRITICAL
71,0.98902625,Pop Density Norm,CRITICAL
69,0.99497753,Pop Density Norm,CRITICAL
72,0.99497753,Pop Density Norm,CRITICAL
74,0.99497753,Pop Density Norm,CRITICAL
75,0.99497753,Pop Density Norm,CRITICAL
78,0.9922603,Dist To Nearest Phc Km,CRITICAL
76,0.99497753,Pop Density Norm,CRITICAL
53,0.99497753,Pop Density Norm,CRITICAL
51,0.99497753,Pop Density Norm,CRITICAL
49,0.98902625,Pop Density Norm,CRITICAL
50,0.99497753,Pop Density Norm,CRITICAL
54,0.99497753,Pop Density Norm,CRITICAL
55,0.98902625,Pop Density Norm,CRITICAL
56,0.99497753,Pop Density Norm,CRITICAL
52,0.98902625,Pop Density Norm,CRITICAL
57,0.98902625,Pop Density Norm,CRITICAL
61,0.98902625,Pop Density Norm,CRITICAL
58,0.99497753,Pop Density Norm,CRITICAL
63,0.99497753,Pop Density Norm,CRITICAL
62,0.99497753,Pop Density Norm,CRITICAL
59,0.9922603,Dist To Nearest Phc Km,CRITICAL
94,0.98902625,Pop Density Norm,CRITICAL
100,0.98902625,Pop Density Norm,CRITICAL
99,0.98902625,Pop Density Norm,CRITICAL
95,0.98902625,Pop Density Norm,CRITICAL
96,0.98902625,Pop Density Norm,CRITICAL
97,0.98902625,Pop Density Norm,CRITICAL
105,0.98902625,Pop Density Norm,CRITICAL
104,0.98902625,Pop Density Norm,CRITICAL
107,0.98902625,Pop Density Norm,CRITICAL
98,0.98902625,Pop Density Norm,CRITICAL
103,0.98902625,Pop Density Norm,CRITICAL
102,0.98902625,Pop Density Norm,CRITICAL
108,0.98902625,Pop Density Norm,CRITICAL
106,0.98902625,Pop Density Norm,CRITICAL
109,0.98902625,Pop Density Norm,CRITICAL
112,0.98902625,Pop Density Norm,CRITICAL
110,0.98902625,Pop Density Norm,CRITICAL
111,0.98902625,Pop Density Norm,CRITICAL
114,0.99497753,Pop Density Norm,CRITICAL
116,0.99497753,Pop Density Norm,CRITICAL
115,0.99497753,Pop Density Norm,CRITICAL
113,0.98902625,Pop Density Norm,CRITICAL
117,0.99497753,Pop Density Norm,CRITICAL
122,0.98701036,Dist To Nearest Phc Km,CRITICAL
126,0.9718855,Dist To Nearest Phc Km,CRITICAL
124,0.9718855,Dist To Nearest Phc Km,CRITICAL
125,0.9718855,Dist To Nearest Phc Km,CRITICAL
123,0.98701036,Dist To Nearest Phc Km,CRITICAL
118,0.98701036,Dist To Nearest Phc Km,CRITICAL
120,0.99497753,Pop Density Norm,CRITICAL
121,0.98701036,Dist To Nearest Phc Km,CRITICAL
79,0.98836005,Pop Density Norm,CRITICAL
80,0.98902625,Pop Density Norm,CRITICAL
83,0.98902625,Pop Density Norm,CRITICAL
81,0.9718855,Dist To Nearest Phc Km,CRITICAL
82,0.98902625,Pop Density Norm,CRITICAL
85,0.9718855,Dist To Nearest Phc Km,CRITICAL
84,0.98902625,Pop Density Norm,CRITICAL
93,0.98902625,Pop Density Norm,CRITICAL
90,0.98902625,Pop Density Norm,CRITICAL
91,0.98902625,Pop Density Norm,CRITICAL
92,0.98902625,Pop Density Norm,CRITICAL
88,0.9922603,Dist To Nearest Phc Km,CRITICAL
87,0.98902625,Pop Density Norm,CRITICAL
89,0.98902625,Pop Density Norm,CRITICAL
192,0.98701036,Dist To Nearest Phc Km,CRITICAL
193,0.98701036,Dist To Nearest Phc Km,CRITICAL
194,0.98701036,Dist To Nearest Phc Km,CRITICAL
195,0.98701036,Dist To Nearest Phc Km,CRITICAL
196,0.98701036,Dist To Nearest Phc Km,CRITICAL
197,0.98701036,Dist To Nearest Phc Km,CRITICAL
198,0.98701036,Dist To Nearest Phc Km,CRITICAL
199,0.98701036,Dist To Nearest Phc Km,CRITICAL
191,0.98701036,Dist To Nearest Phc Km,CRITICAL
183,0.98701036,Dist To Nearest Phc Km,CRITICAL
185,0.98701036,Dist To Nearest Phc Km,CRITICAL
184,0.98701036,Dist To Nearest Phc Km,CRITICAL
186,0.98701036,Dist To Nearest Phc Km,CRITICAL
187,0.98701036,Dist To Nearest Phc Km,CRITICAL
169,0.98701036,Dist To Nearest Phc Km,CRITICAL
168,0.98701036,Dist To Nearest Phc Km,CRITICAL
190,0.98701036,Dist To Nearest Phc Km,CRITICAL
188,0.98701036,Dist To Nearest Phc Km,CRITICAL
179,0.98701036,Dist To Nearest Phc Km,CRITICAL
182,0.98701036,Dist To Nearest Phc Km,CRITICAL
181,0.98701036,Dist To Nearest Phc Km,CRITICAL
176,0.98701036,Dist To Nearest Phc Km,CRITICAL
173,0.98701036,Dist To Nearest Phc Km,CRITICAL
170,0.99497753,Pop Density Norm,CRITICAL
171,0.99497753,Pop Density Norm,CRITICAL
175,0.98701036,Dist To Nearest Phc Km,CRITICAL
180,0.98701036,Dist To Nearest Phc Km,CRITICAL
172,0.98701036,Dist To Nearest Phc Km,CRITICAL
177,0.98701036,Dist To Nearest Phc Km,CRITICAL
178,0.98701036,Dist To Nearest Phc Km,CRITICAL
160,0.99497753,Pop Density Norm,CRITICAL
161,0.98701036,Dist To Nearest Phc Km,CRITICAL
165,0.98701036,Dist To Nearest Phc Km,CRITICAL
159,0.98701036,Dist To Nearest Phc Km,CRITICAL
156,0.99497753,Pop Density Norm,CRITICAL
158,0.99497753,Pop Density Norm,CRITICAL
167,0.98701036,Dist To Nearest Phc Km,CRITICAL
166,0.98701036,Dist To Nearest Phc Km,CRITICAL
164,0.98701036,Dist To Nearest Phc Km,CRITICAL
162,0.98701036,Dist To Nearest Phc Km,CRITICAL
163,0.98701036,Dist To Nearest Phc Km,CRITICAL
150,0.99497753,Pop Density Norm,CRITICAL
153,0.99497753,Pop Density Norm,CRITICAL
149,0.99497753,Pop Density Norm,CRITICAL
152,0.99497753,Pop Density Norm,CRITICAL
155,0.99497753,Pop Density Norm,CRITICAL
154,0.99497753,Pop Density Norm,CRITICAL
151,0.99497753,Pop Density Norm,CRITICAL
146,0.98902625,Pop Density Norm,CRITICAL
143,0.98902625,Pop Density Norm,CRITICAL
145,0.99497753,Pop Density Norm,CRITICAL
144,0.98902625,Pop Density Norm,CRITICAL
148,0.98902625,Pop Density Norm,CRITICAL
127,0.99497753,Pop Density Norm,CRITICAL
136,0.99497753,Pop Density Norm,CRITICAL
128,0.99497753,Pop Density Norm,CRITICAL
129,0.99497753,Pop Density Norm,CRITICAL
138,0.99497753,Pop Density Norm,CRITICAL
137,0.98902625,Pop Density Norm,CRITICAL
142,0.99497753,Pop Density Norm,CRITICAL
139,0.99497753,Pop Density Norm,CRITICAL
140,0.99497753,Pop Density Norm,CRITICAL
141,0.99497753,Pop Density Norm,CRITICAL
134,0.98902625,Pop Density Norm,CRITICAL
135,0.99497753,Pop Density Norm,CRITICAL
133,0.99497753,Pop Density Norm,CRITICAL
131,0.99497753,Pop Density Norm,CRITICAL
130,0.99497753,Pop Density Norm,CRITICAL
